,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1,1.02,1.04,1.06,1.08,1.1,1.12,1.14,1.16,1.18,1.2,1.22,1.24,1.26,1.28,1.3,1.32,1.34,1.36,1.38,1.4,1.42,1.44,1.46,1.48,1.5,1.52,1.54,1.56,1.58,1.6,1.62,1.64,1.66,1.68,1.7,1.72,1.74,1.76,1.78,1.8,1.82,1.84,1.86,1.88,1.9,1.92,1.94,1.96,1.98,2
2.47E+03,5.0213,5.32391,5.23628,4.95022,4.58491,4.20699,3.84839,3.52424,3.23762,2.98835,2.77252,2.58764,2.42862,2.29206,2.17338,2.06882,1.97531,1.88811,1.81089,1.74004,1.67447,1.61365,1.55727,1.50518,1.45656,1.41136,1.36894,1.32948,1.29241,1.25753,1.22459,1.19375,1.16446,1.13688,1.11059,1.08566,1.06201,1.03941,1.01782,0.996642,0.97701,0.958109,0.94,0.922729,0.906022,0.889942,0.874175,0.859358,0.844991,0.831143,0.817722,0.804796,0.792255,0.780157,0.768482,0.75713,0.74608,0.735402,0.724998,0.714934,0.705124,0.695614,0.685831,0.676815,0.668058,0.659512,0.651181,0.643093,0.635177,0.627489,0.619958,0.612693,0.605517,0.598541,0.591696,0.585013,0.5785,0.572114,0.565864,0.559757,0.553797,0.547947,0.542159,0.536576,0.531079,0.525773
2.63E+03,5.26413,5.57035,5.47368,5.17366,4.79293,4.39981,4.02706,3.69018,3.39217,3.13304,2.90885,2.71649,2.55145,2.4097,2.28655,2.17803,2.08105,1.98995,1.90947,1.8355,1.76691,1.70319,1.6442,1.58946,1.53827,1.49072,1.44625,1.40455,1.36555,1.3288,1.29417,1.26167,1.23083,1.20164,1.17402,1.14771,1.12273,1.09887,1.07608,1.05368,1.03286,1.01304,0.993879,0.975549,0.957902,0.941018,0.92434,0.908625,0.893416,0.878785,0.864697,0.851039,0.837811,0.824997,0.812665,0.800666,0.788989,0.777704,0.766707,0.75607,0.745693,0.735647,0.725183,0.715736,0.706479,0.697444,0.688636,0.680087,0.671717,0.663591,0.655628,0.647869,0.640361,0.632986,0.625749,0.618682,0.611797,0.605045,0.598435,0.591977,0.585677,0.579492,0.573368,0.567514,0.561653,0.555969
2.80E+03,5.50277,5.81097,5.70506,5.39129,4.99563,4.58793,4.20193,3.8526,3.5436,3.27517,3.0427,2.84336,2.67224,2.52578,2.3982,2.28612,2.18564,2.09099,2.0073,1.93031,1.85879,1.79223,1.73056,1.67327,1.61978,1.56993,1.52315,1.47952,1.43853,1.39998,1.36347,1.32932,1.29686,1.26629,1.23714,1.20959,1.18323,1.15814,1.13427,1.11065,1.08869,1.06784,1.0477,1.02839,1.00978,0.991936,0.974418,0.957864,0.941874,0.926431,0.911533,0.897211,0.883277,0.869774,0.856718,0.844047,0.831773,0.819945,0.808386,0.797148,0.786211,0.775625,0.764549,0.754599,0.744843,0.735322,0.726066,0.717029,0.708207,0.699642,0.691248,0.683148,0.675157,0.667385,0.659754,0.652306,0.645048,0.637931,0.630964,0.624183,0.617515,0.610995,0.604533,0.598368,0.592184,0.586265
2.97E+03,5.73558,6.04519,5.93036,5.60263,5.19254,4.77084,4.37188,4.01082,3.69169,3.41393,3.17361,2.96779,2.79098,2.63969,2.50831,2.39272,2.28897,2.19081,2.1041,2.0242,1.94983,1.88051,1.81621,1.75642,1.70056,1.64845,1.59951,1.55386,1.51095,1.47059,1.43246,1.39655,1.36266,1.3305,1.30006,1.27105,1.24352,1.2172,1.192,1.1673,1.14428,1.12225,1.10122,1.08095,1.06144,1.04267,1.02418,1.00687,0.990079,0.973892,0.958204,0.943098,0.928529,0.914378,0.900623,0.887342,0.874513,0.861994,0.84985,0.83804,0.826578,0.815424,0.80377,0.793224,0.783033,0.772967,0.763303,0.753803,0.744561,0.735531,0.726708,0.718115,0.709738,0.701627,0.693608,0.685808,0.678151,0.670671,0.663376,0.656221,0.649211,0.642357,0.635589,0.629026,0.622662,0.616365
3.14E+03,5.96306,6.27316,6.14828,5.80732,5.38376,4.94821,4.53683,4.16491,3.83556,3.54914,3.30135,3.08925,2.90723,2.75176,2.61644,2.49755,2.39072,2.28925,2.19966,2.11696,2.04003,1.96801,1.90109,1.83891,1.78049,1.72622,1.67527,1.62763,1.58269,1.54069,1.50072,1.46332,1.42778,1.39429,1.36233,1.33212,1.30316,1.27575,1.24942,1.2234,1.19932,1.17637,1.15424,1.13303,1.11268,1.09305,1.07367,1.05554,1.03795,1.02097,1.00456,0.988807,0.973372,0.958621,0.944242,0.930295,0.916789,0.903665,0.891008,0.878666,0.866624,0.854966,0.842676,0.831615,0.820877,0.810483,0.800263,0.790339,0.780624,0.771157,0.76194,0.752926,0.744208,0.73562,0.727245,0.719043,0.711013,0.703202,0.695526,0.688025,0.680676,0.673522,0.666393,0.659509,0.652848,0.646241
3.31E+03,6.18372,6.49343,6.35938,6.00554,5.56816,5.12012,4.69687,4.31399,3.97515,3.68081,3.42591,3.2076,3.02085,2.86107,2.72246,2.60027,2.49063,2.38607,2.29381,2.2085,2.12862,2.05407,1.9847,1.9201,1.85959,1.80311,1.74994,1.70041,1.65375,1.60981,1.56829,1.52934,1.49227,1.45736,1.42402,1.39239,1.36234,1.33358,1.30623,1.27901,1.25387,1.22992,1.20681,1.18466,1.16341,1.14292,1.1226,1.10359,1.08529,1.06758,1.05045,1.03388,1.01785,1.00244,0.98738,0.972839,0.958685,0.945004,0.931781,0.918884,0.906294,0.894077,0.881212,0.869651,0.858387,0.847469,0.836878,0.826473,0.816346,0.80645,0.796784,0.787393,0.778189,0.769204,0.760514,0.751967,0.743572,0.735376,0.727349,0.719537,0.711854,0.704344,0.696885,0.689714,0.682661,0.675843
3.48E+03,6.39827,6.70676,6.56304,6.19667,5.74635,5.28607,4.85113,4.45845,4.1106,3.8082,3.54659,3.3229,3.13124,2.96787,2.82581,2.70096,2.58841,2.48087,2.38602,2.29817,2.2159,2.13884,2.06694,2.00014,1.93731,1.87866,1.82374,1.7722,1.72368,1.67812,1.63492,1.59427,1.55587,1.51942,1.48488,1.45195,1.42055,1.39078,1.36214,1.33389,1.30771,1.28263,1.25869,1.23562,1.21335,1.19201,1.17097,1.15111,1.13194,1.1136,1.09574,1.07847,1.06176,1.04559,1.03,1.01484,1.00008,0.985822,0.971927,0.958555,0.945464,0.932724,0.919222,0.907204,0.895455,0.884065,0.872925,0.862177,0.851585,0.841298,0.831215,0.82139,0.811816,0.802445,0.793288,0.784446,0.775721,0.767172,0.758798,0.750622,0.742639,0.734805,0.727017,0.719511,0.712178,0.704979
3.65E+03,6.60603,6.91255,6.7591,6.38056,5.91788,5.44545,5.00014,4.59788,4.24151,3.93169,3.66373,3.43476,3.2387,3.07156,2.92672,2.79925,2.68417,2.5738,2.47649,2.3862,2.30151,2.22182,2.14777,2.07855,2.01373,1.95302,1.89599,1.84259,1.7923,1.74507,1.70026,1.6582,1.61833,1.58059,1.5447,1.51062,1.47796,1.44701,1.41739,1.38781,1.3607,1.33464,1.30972,1.2857,1.26268,1.24045,1.21843,1.19792,1.17801,1.15879,1.14022,1.12238,1.10501,1.08818,1.07198,1.05621,1.04086,1.02603,1.01156,0.997661,0.983931,0.970791,0.956727,0.94419,0.931966,0.920116,0.908518,0.897345,0.886321,0.875622,0.865131,0.854906,0.844946,0.835197,0.825658,0.816463,0.807354,0.798492,0.789779,0.781268,0.77293,0.764812,0.756702,0.748888,0.741324,0.733761
3.83E+03,6.80673,7.11124,6.94744,6.55712,6.0826,5.5994,5.1435,4.73215,4.36772,4.05092,3.77696,3.54304,3.34289,3.17243,3.02486,2.89471,2.77755,2.66451,2.56489,2.47229,2.38505,2.30321,2.22692,2.15552,2.08843,2.02591,1.96696,1.91174,1.85973,1.81088,1.7645,1.72097,1.6797,1.64063,1.60346,1.56801,1.53432,1.50225,1.47142,1.44083,1.41274,1.38571,1.35987,1.33496,1.3111,1.28804,1.26525,1.24385,1.22328,1.20333,1.18402,1.16552,1.14745,1.13011,1.11317,1.09678,1.08096,1.06553,1.05051,1.03597,1.0219,1.00816,0.993467,0.980567,0.967876,0.955537,0.943495,0.931787,0.920454,0.909311,0.898419,0.887802,0.877536,0.867412,0.857509,0.847855,0.838395,0.829269,0.820221,0.811384,0.802758,0.794298,0.78587,0.777757,0.769807,0.762048
4.00E+03,7.00094,7.30163,7.12807,6.72636,6.24052,5.74678,5.28116,4.86122,4.48916,4.16579,3.8862,3.64764,3.44368,3.27019,3.1201,2.98794,2.86843,2.75287,2.65107,2.55628,2.46678,2.38272,2.30405,2.23076,2.16162,2.09719,2.03638,1.97942,1.92574,1.8753,1.8274,1.78244,1.7398,1.69943,1.66102,1.62436,1.58954,1.55638,1.52447,1.49279,1.46372,1.43577,1.40903,1.38324,1.35855,1.33468,1.31107,1.2889,1.26748,1.24696,1.22696,1.20781,1.18909,1.17102,1.1536,1.13661,1.12024,1.10426,1.0887,1.07375,1.05908,1.04483,1.02955,1.01608,1.00305,0.990265,0.977788,0.965766,0.953919,0.94237,0.931085,0.920202,0.909459,0.89897,0.888708,0.878695,0.869004,0.859444,0.850069,0.840913,0.831941,0.823171,0.814541,0.806133,0.797886,0.78982
4.17E+03,7.18733,7.48414,7.30163,6.88887,6.39218,5.88788,5.41354,4.98505,4.60581,4.27626,3.99139,3.74849,3.541,3.36474,3.21234,3.07793,2.95669,2.83876,2.73493,2.63783,2.54642,2.46022,2.37965,2.30416,2.23305,2.16676,2.10416,2.04549,1.99019,1.93822,1.88884,1.8425,1.79852,1.7569,1.71727,1.67945,1.64352,1.6093,1.57651,1.54359,1.51358,1.48471,1.4571,1.43047,1.40496,1.3803,1.35588,1.33297,1.31097,1.28964,1.26897,1.24918,1.22983,1.21128,1.19315,1.17559,1.15868,1.14215,1.12607,1.11062,1.09544,1.08071,1.06485,1.05104,1.03746,1.02424,1.01134,0.998922,0.986662,0.97472,0.963051,0.951809,0.940689,0.929843,0.919231,0.908875,0.898866,0.88897,0.879275,0.869806,0.860524,0.851568,0.842536,0.83384,0.825309,0.816965
4.51E+03,7.53982,7.82817,7.62671,7.19301,6.67618,6.15312,5.66144,5.21819,4.82599,4.48497,4.19023,3.93959,3.72561,3.54458,3.38794,3.25014,3.12504,3.00284,2.89518,2.79465,2.69914,2.60875,2.52437,2.44513,2.3704,2.30044,2.23452,2.17266,2.11436,2.05931,2.00719,1.95824,1.91176,1.86757,1.82566,1.78572,1.74769,1.7113,1.6766,1.6416,1.60976,1.57918,1.54976,1.52171,1.49451,1.46838,1.44237,1.4181,1.39463,1.3721,1.35019,1.32905,1.30864,1.28883,1.26954,1.25093,1.23293,1.21541,1.19836,1.18179,1.16565,1.15016,1.13318,1.11841,1.10395,1.08993,1.07621,1.063,1.05,1.03729,1.02492,1.01283,1.001,0.989504,0.978337,0.967321,0.956541,0.946052,0.935736,0.925702,0.915824,0.906181,0.896666,0.887333,0.878374,0.869494
4.85E+03,7.8641,8.14221,7.92255,7.46923,6.93404,6.39419,5.88773,5.43108,5.02686,4.67614,4.37295,4.11524,3.89624,3.71078,3.55121,3.41051,3.28255,3.15661,3.04573,2.94178,2.8427,2.74887,2.66066,2.57792,2.49975,2.42651,2.35736,2.29257,2.23134,2.17383,2.11882,2.0674,2.01856,1.9723,1.9281,1.88622,1.84602,1.80789,1.7713,1.7343,1.70064,1.6686,1.63758,1.60786,1.57928,1.55174,1.52412,1.49863,1.47386,1.45,1.42699,1.40467,1.38314,1.36223,1.34191,1.32222,1.30312,1.28472,1.26672,1.24922,1.23221,1.21582,1.19776,1.18215,1.16688,1.15208,1.13759,1.12363,1.1099,1.09648,1.08336,1.07063,1.05813,1.04598,1.03419,1.02255,1.01116,1.00008,0.989174,0.97853,0.968135,0.958066,0.947876,0.938136,0.928549,0.919166
5.17E+03,8.16116,8.42806,8.19077,7.72016,7.16828,6.61319,6.09318,5.62449,5.21026,4.85072,4.54021,4.27657,4.05312,3.86436,3.70218,3.55925,3.42901,3.29984,3.18609,3.07918,2.97692,2.87978,2.78826,2.7023,2.62097,2.54462,2.47262,2.40499,2.3411,2.2811,2.22383,2.17014,2.11911,2.07057,2.02448,1.98049,1.93861,1.89872,1.86029,1.82141,1.78632,1.75271,1.7202,1.68904,1.65915,1.63022,1.60118,1.57452,1.54848,1.52345,1.49931,1.4759,1.45314,1.43136,1.40999,1.38937,1.36932,1.35002,1.33107,1.31275,1.29485,1.27754,1.25859,1.24216,1.22617,1.21058,1.19541,1.18075,1.16628,1.15224,1.13846,1.12504,1.11196,1.0993,1.08678,1.0746,1.06262,1.05094,1.03953,1.02835,1.01752,1.00682,0.996091,0.985868,0.975787,0.96593
5.49E+03,8.43287,8.68797,8.43407,7.94702,7.37946,6.81108,6.27901,5.80008,5.37672,5.00957,4.69272,4.42411,4.19685,4.00569,3.84134,3.69662,3.56458,3.43252,3.31649,3.20689,3.10207,3.00164,2.90712,2.81841,2.73416,2.65501,2.58033,2.51014,2.4438,2.38142,2.32191,2.26611,2.21283,2.16264,2.11462,2.06891,2.02526,1.98352,1.94368,1.90304,1.86642,1.83127,1.79757,1.76508,1.73385,1.70373,1.67337,1.6455,1.61839,1.59221,1.56708,1.54259,1.51888,1.4961,1.47384,1.45226,1.43132,1.41117,1.39143,1.37225,1.3536,1.33562,1.31556,1.29844,1.28169,1.26556,1.24956,1.23425,1.21913,1.20446,1.19007,1.1762,1.16253,1.14916,1.13606,1.12329,1.11083,1.09862,1.08679,1.07516,1.06371,1.05251,1.04129,1.0306,1.02007,1.00991
5.79E+03,8.68004,8.92309,8.65431,8.15141,7.57014,6.98975,6.44708,5.95901,5.52771,5.15351,4.83107,4.55865,4.32796,4.13491,3.96909,3.8229,3.6898,3.55513,3.43731,3.32542,3.21779,3.11481,3.01757,2.92592,2.83903,2.75759,2.68035,2.60782,2.53923,2.47456,2.41298,2.35526,2.30032,2.24823,2.19835,2.15115,2.10598,2.06271,2.02141,1.97905,1.94113,1.90465,1.86963,1.83591,1.80349,1.77222,1.74062,1.71168,1.68353,1.65652,1.63023,1.60479,1.58015,1.55648,1.53335,1.51092,1.48933,1.46822,1.44764,1.42776,1.40849,1.38965,1.3687,1.35085,1.33349,1.31673,1.30019,1.28417,1.26844,1.25314,1.23822,1.22381,1.20954,1.19563,1.18206,1.16877,1.15591,1.14326,1.13082,1.11867,1.10675,1.09511,1.08346,1.07245,1.06149,1.05079
6.09E+03,8.90513,9.13609,8.8527,8.3358,7.74218,7.15099,6.59841,6.10228,5.66404,5.28401,4.95682,4.68053,4.44767,4.25274,4.08589,3.93916,3.80473,3.6681,3.54838,3.43442,3.32461,3.21909,3.1195,3.02559,2.93636,2.85226,2.77293,2.69817,2.62744,2.56115,2.4976,2.43802,2.38132,2.32767,2.2762,2.22751,2.18082,2.13615,2.0935,2.0496,2.01043,1.97274,1.93653,1.90168,1.86816,1.83584,1.80309,1.77316,1.74397,1.71611,1.68883,1.66257,1.6372,1.61259,1.58859,1.56544,1.54305,1.52118,1.49994,1.47948,1.45936,1.4399,1.41803,1.39972,1.38174,1.36423,1.3471,1.3305,1.31438,1.29853,1.28309,1.268,1.25322,1.23897,1.22476,1.21116,1.19769,1.18454,1.17164,1.15911,1.14691,1.13485,1.12273,1.11118,1.09987,1.08878
6.37E+03,9.10908,9.32815,9.03106,8.50144,7.8967,7.29588,6.73488,6.23162,5.78683,5.40177,5.07093,4.79123,4.55639,4.36027,4.19275,4.04516,3.9103,3.77195,3.65077,3.53507,3.42326,3.31553,3.21341,3.11731,3.0259,2.93964,2.85827,2.78155,2.7092,2.64092,2.57561,2.51442,2.45616,2.40096,2.3482,2.29807,2.25003,2.20423,2.16004,2.11495,2.07455,2.03589,1.99838,1.96263,1.92789,1.89472,1.86104,1.83,1.80011,1.77114,1.74321,1.71608,1.68994,1.66449,1.63993,1.61599,1.59272,1.57035,1.54838,1.52729,1.50652,1.4864,1.46388,1.44484,1.42623,1.40815,1.39066,1.37348,1.35669,1.34051,1.32451,1.30893,1.29384,1.27899,1.26442,1.25024,1.23649,1.22292,1.20961,1.19662,1.18389,1.17161,1.15907,1.14714,1.13543,1.12397
6.63E+03,9.29349,9.50187,9.19119,8.6507,8.03588,7.42584,6.85744,6.34791,5.89771,5.50827,5.17356,4.89172,4.65489,4.45795,4.29006,4.14212,4.00681,3.86701,3.74461,3.62741,3.51349,3.40377,3.29993,3.20183,3.10812,3.02022,2.9367,2.85848,2.78418,2.71426,2.64738,2.58472,2.52504,2.46848,2.41443,2.36304,2.31379,2.26683,2.2217,2.1751,2.13363,2.09397,2.05566,2.01875,1.98327,1.94902,1.91437,1.88246,1.85178,1.82199,1.79331,1.76543,1.73857,1.71241,1.68718,1.66258,1.63882,1.61566,1.59306,1.57139,1.55004,1.52952,1.50609,1.48649,1.46736,1.44894,1.43079,1.41312,1.39601,1.37922,1.36276,1.34673,1.33124,1.31595,1.30097,1.28637,1.27224,1.25828,1.24459,1.23123,1.21829,1.2055,1.1926,1.18032,1.16827,1.15665
6.88E+03,9.46091,9.65827,9.33638,8.7839,8.16008,7.54288,6.96787,6.45228,5.99739,5.60414,5.2664,4.98251,4.74436,4.54689,4.37846,4.23081,4.09483,3.95381,3.8304,3.71189,3.59669,3.48485,3.37923,3.27932,3.18374,3.09413,3.00887,2.92879,2.8532,2.78181,2.71349,2.6495,2.58853,2.53074,2.4755,2.42296,2.3726,2.32458,2.27819,2.23059,2.18815,2.14733,2.10814,2.07056,2.03402,1.99915,1.96338,1.93092,1.89926,1.86896,1.83937,1.81101,1.78328,1.75668,1.73062,1.70561,1.68108,1.65733,1.63436,1.61195,1.59025,1.56906,1.54489,1.5248,1.50537,1.48633,1.46769,1.44976,1.43206,1.41482,1.39812,1.38169,1.36562,1.34995,1.33476,1.31979,1.30513,1.29081,1.27677,1.26324,1.24981,1.23668,1.22343,1.21102,1.19865,1.18658
7.12E+03,9.61214,9.79887,9.46614,8.90451,8.27247,7.64722,7.06696,6.54638,6.08736,5.69033,5.35002,5.06441,4.82527,4.62749,4.45903,4.31114,4.17534,4.03291,3.90866,3.78903,3.67248,3.55932,3.45173,3.35019,3.25295,3.16176,3.07495,2.99367,2.91641,2.8437,2.77407,2.70887,2.64673,2.58783,2.5315,2.47793,2.42656,2.37732,2.3302,2.28152,2.2382,2.19649,2.15648,2.11789,2.08078,2.04518,2.00854,1.97541,1.94304,1.9121,1.88184,1.85288,1.82451,1.79735,1.77069,1.74494,1.72005,1.69576,1.6723,1.64937,1.62701,1.60551,1.58069,1.56015,1.5401,1.5208,1.50175,1.48324,1.46531,1.44767,1.43043,1.41363,1.39736,1.38132,1.36563,1.35032,1.33548,1.32084,1.30647,1.29248,1.27872,1.26547,1.2519,1.23904,1.22639,1.21403
7.34E+03,9.7495,9.92609,9.58237,9.01207,8.3727,7.7417,7.15575,6.63083,6.1677,5.76821,5.42568,5.13821,4.89832,4.70042,4.53212,4.38478,4.24823,4.10526,3.9803,3.85969,3.74191,3.62699,3.51823,3.41488,3.31647,3.22352,3.13561,3.05274,2.97418,2.90026,2.82946,2.76316,2.69996,2.64005,2.58274,2.52823,2.47594,2.42604,2.37783,2.32814,2.28401,2.24153,2.20075,2.16165,2.12361,2.08734,2.04993,2.01616,1.98316,1.95163,1.92076,1.89124,1.8623,1.8344,1.80742,1.78114,1.75577,1.731,1.70687,1.68368,1.66084,1.63874,1.61351,1.59255,1.57208,1.55241,1.53297,1.51406,1.4956,1.4778,1.46019,1.44304,1.42627,1.41009,1.39406,1.37844,1.36313,1.34838,1.33371,1.31941,1.30537,1.29169,1.27801,1.26487,1.25196,1.23934
7.55E+03,9.87257,10.0406,9.68731,9.10902,8.463,7.82591,7.23528,6.70654,6.24015,5.83822,5.49336,5.20507,4.96462,4.76632,4.59872,4.45133,4.31514,4.1711,4.04556,3.9241,3.80485,3.68895,3.57891,3.47416,3.37445,3.28014,3.19069,3.10689,3.02717,2.95217,2.88028,2.813,2.74884,2.68802,2.62981,2.57418,2.52106,2.47039,2.42162,2.37075,2.32588,2.28294,2.24123,2.2015,2.16278,2.12589,2.08777,2.05342,2.01984,1.98776,1.95635,1.92632,1.89687,1.86866,1.84101,1.81426,1.78844,1.76323,1.73884,1.71506,1.69181,1.66949,1.64352,1.62219,1.60134,1.58133,1.56152,1.54227,1.52364,1.50535,1.48742,1.46995,1.45305,1.43642,1.42009,1.40417,1.38856,1.37357,1.35863,1.34406,1.32976,1.316,1.30189,1.28851,1.27535,1.2625
7.75E+03,9.98419,10.1434,9.78238,9.19598,8.54329,7.90182,7.30705,6.77438,6.30569,5.90109,5.55499,5.26534,5.02407,4.82623,4.65867,4.5116,4.37561,4.2313,4.10488,3.98268,3.86277,3.74539,3.63416,3.52819,3.42726,3.33176,3.24112,3.15597,3.07551,2.99953,2.92668,2.8585,2.79347,2.73153,2.67252,2.61635,2.56247,2.51108,2.46137,2.40986,2.36408,2.32053,2.2784,2.23783,2.19876,2.16106,2.12254,2.08743,2.05355,2.02074,1.98907,1.95834,1.92864,1.89979,1.87167,1.84472,1.81827,1.79287,1.76791,1.74371,1.7203,1.69744,1.67093,1.64924,1.62827,1.60772,1.5876,1.56803,1.54913,1.53051,1.51228,1.49473,1.47738,1.46044,1.44384,1.42767,1.412,1.39656,1.38138,1.36658,1.35204,1.33807,1.3237,1.31009,1.29672,1.28366
7.93E+03,10.0859,10.2368,9.86707,9.27466,8.61637,7.96989,7.37087,6.83567,6.3641,5.95801,5.61012,5.31961,5.07841,4.88041,4.71321,4.56656,4.43078,4.28564,4.15914,4.0363,3.91518,3.79707,3.6844,3.57769,3.47531,3.37874,3.28704,3.20119,3.11953,3.04266,2.96893,2.89994,2.83384,2.77139,2.71166,2.65482,2.60026,2.54794,2.49782,2.44557,2.39913,2.35501,2.31209,2.27118,2.23161,2.19336,2.15429,2.11865,2.0841,2.05103,2.01871,1.98775,1.95744,1.92838,1.89985,1.87232,1.84568,1.81973,1.79438,1.77005,1.74611,1.72289,1.69612,1.67412,1.65266,1.63178,1.61157,1.59172,1.57234,1.55344,1.53515,1.51717,1.49953,1.48235,1.46571,1.44929,1.43322,1.41753,1.40212,1.38729,1.37254,1.35818,1.34358,1.32977,1.31639,1.30314
8.10E+03,10.1769,10.3199,9.94285,9.34461,8.68144,8.03088,7.42906,6.89072,6.41689,6.00873,5.65958,5.36842,5.12713,4.92933,4.76259,4.61639,4.48086,4.33523,4.20847,4.08467,3.96311,3.84374,3.7304,3.62241,3.51897,3.42177,3.32912,3.24211,3.15955,3.08189,3.00737,2.93765,2.87107,2.808,2.74731,2.68985,2.63467,2.58198,2.53104,2.47809,2.43108,2.38644,2.34322,2.3016,2.2613,2.22282,2.18298,2.14713,2.11211,2.07867,2.0459,2.01458,1.98385,1.95422,1.92556,1.89765,1.87047,1.84438,1.81869,1.79386,1.76981,1.74628,1.71889,1.69681,1.67504,1.65389,1.63324,1.61334,1.59367,1.57452,1.55581,1.53778,1.5199,1.50249,1.48546,1.46882,1.45271,1.43681,1.4212,1.40601,1.39106,1.37667,1.36186,1.34787,1.33415,1.32072
8.40E+03,10.3347,10.464,10.0743,9.46514,8.79365,8.13623,7.52822,6.9852,6.50765,6.09658,5.74542,5.45319,5.21129,5.01411,4.84793,4.70273,4.56743,4.42091,4.29344,4.16886,4.0459,3.92511,3.81002,3.70014,3.59522,3.4963,3.40193,3.31357,3.22943,3.1503,3.07434,3.00329,2.93577,2.87146,2.80982,2.7512,2.69459,2.64086,2.5891,2.53486,2.48713,2.44126,2.39714,2.35484,2.3136,2.27432,2.23347,2.19687,2.16131,2.12687,2.09361,2.06133,2.03014,1.99981,1.97052,1.94197,1.91414,1.88747,1.8612,1.836,1.81118,1.78711,1.75913,1.73635,1.71407,1.69265,1.67148,1.65093,1.63101,1.61143,1.59224,1.5736,1.55552,1.5377,1.52024,1.50342,1.48675,1.47047,1.45449,1.43912,1.42381,1.40891,1.39373,1.37941,1.36554,1.35179
8.66E+03,10.4626,10.5808,10.1804,9.56254,8.8842,8.22125,7.60809,7.0615,6.58111,6.16792,5.81484,5.52153,5.27966,5.0832,4.91797,4.77331,4.63859,4.49204,4.36422,4.23855,4.11454,3.99248,3.87565,3.76474,3.65844,3.5578,3.46208,3.37251,3.28716,3.2069,3.1298,3.05773,2.98895,2.92369,2.86115,2.80163,2.74439,2.68982,2.63725,2.5817,2.53322,2.48682,2.44169,2.39871,2.35703,2.31682,2.27544,2.23795,2.20181,2.16673,2.13291,2.10004,2.06833,2.03746,2.00765,1.97859,1.95049,1.92312,1.89636,1.87073,1.84544,1.82093,1.7921,1.76913,1.74643,1.72443,1.70309,1.68214,1.66166,1.64193,1.62239,1.60339,1.58478,1.56685,1.54905,1.53175,1.51474,1.49837,1.48209,1.46625,1.45066,1.43567,1.42019,1.40561,1.39129,1.37729
8.88E+03,10.5683,10.6753,10.2669,9.64189,8.95722,8.28921,7.67303,7.12307,6.64049,6.22521,5.87103,5.57727,5.33562,5.13992,4.97565,4.83184,4.69727,4.55053,4.42206,4.29622,4.17139,4.04789,3.93028,3.81791,3.71047,3.60866,3.51221,3.42128,3.33496,3.25378,3.17577,3.10287,3.03324,2.96722,2.90391,2.84368,2.78545,2.7302,2.67696,2.62051,2.57139,2.52442,2.47863,2.43509,2.3926,2.35207,2.30982,2.27204,2.23514,2.19982,2.16528,2.13219,2.09978,2.06871,2.03824,2.00901,1.98029,1.95249,1.92558,1.89935,1.87368,1.84905,1.81965,1.79614,1.77334,1.75098,1.72913,1.70787,1.68729,1.66708,1.64724,1.62817,1.60926,1.59088,1.57281,1.55544,1.53817,1.52139,1.50486,1.48875,1.47314,1.45774,1.44202,1.42721,1.41265,1.39865
9.22E+03,10.725,10.8172,10.3945,9.75918,9.06544,8.39077,7.76941,7.2152,6.72881,6.31113,5.95501,5.66081,5.41918,5.22433,5.0613,4.91912,4.78568,4.63791,4.50938,4.38266,4.25647,4.1316,4.01227,3.89844,3.78875,3.68554,3.58705,3.49481,3.40693,3.32431,3.24521,3.17098,3.10006,3.03281,2.96831,2.90692,2.84784,2.79149,2.73717,2.67939,2.62926,2.58132,2.53486,2.49011,2.44697,2.40561,2.36232,2.32376,2.28602,2.24997,2.2149,2.18086,2.14796,2.11598,2.08505,2.05494,2.02556,1.99739,1.96966,1.94305,1.9168,1.89165,1.86141,1.83733,1.81381,1.79118,1.76881,1.7473,1.72603,1.70534,1.68505,1.66557,1.64623,1.6274,1.60914,1.59117,1.57351,1.5563,1.53962,1.52314,1.50697,1.49119,1.4753,1.46015,1.44526,1.43074
9.51E+03,10.8504,10.9303,10.4962,9.85144,9.15158,8.47159,7.84485,7.28744,6.79854,6.37864,6.02195,5.7271,5.48601,5.29236,5.1308,4.98961,4.85718,4.70913,4.58051,4.45322,4.32563,4.19955,4.0789,3.96332,3.85257,3.74767,3.64819,3.55439,3.46569,3.38195,3.30146,3.22624,3.15434,3.08616,3.02074,2.95848,2.89855,2.84137,2.78592,2.72736,2.67645,2.62776,2.5803,2.53509,2.49127,2.44896,2.40514,2.36568,2.32757,2.29066,2.25503,2.22039,2.18696,2.15441,2.12298,2.09233,2.06268,2.03381,2.00558,1.97854,1.95183,1.92625,1.89532,1.87082,1.8471,1.82386,1.80109,1.779,1.75757,1.7365,1.71585,1.69604,1.67634,1.65718,1.6384,1.62032,1.60233,1.58482,1.56764,1.55109,1.53461,1.51854,1.50215,1.48674,1.47179,1.457
9.97E+03,11.0379,11.0975,10.6473,9.98863,9.27807,8.59021,7.95713,7.39494,6.90186,6.47947,6.12098,5.82601,5.58556,5.3936,5.23467,5.09543,4.96438,4.81643,4.68751,4.55926,4.4305,4.3024,4.17961,4.06223,3.94888,3.84218,3.74067,3.64487,3.55435,3.46889,3.38699,3.31019,3.23676,3.16712,3.10026,3.03694,2.97565,2.91684,2.86047,2.80029,2.74793,2.69807,2.64981,2.60322,2.55839,2.51529,2.47006,2.42985,2.3906,2.353,2.31625,2.28072,2.24641,2.21311,2.18085,2.14949,2.11882,2.08942,2.06052,2.03251,2.00534,1.97882,1.94691,1.922,1.89742,1.87362,1.85023,1.82776,1.80553,1.78398,1.76301,1.74241,1.72226,1.70258,1.68326,1.66471,1.64623,1.62832,1.61064,1.59367,1.57673,1.5603,1.54341,1.52757,1.51201,1.49703
